dia,ses,lado,entrada,stop,riesgo,edad,ts,R,motivo,ins
2024-09-05,Asia,-1,18938.899,18961.599,22.69999999999709,3,2024-09-05 01:59:00,2.0,TP,NAS100
2024-09-06,Asia,1,18840.121,18755.42,84.70100000000093,1,2024-09-06 01:59:00,-1.0,SL,NAS100
2024-09-09,Asia,1,18480.543,18353.521,127.02200000000084,1,2024-09-09 01:59:00,2.0,TP,NAS100
2024-09-10,Asia,-1,18662.275,18705.621,43.34599999999773,1,2024-09-10 01:59:00,2.0,TP,NAS100
2024-09-11,Londres,1,18779.889,18717.253,62.6359999999986,10,2024-09-11 09:59:00,-1.0,SL,NAS100
2024-09-12,Londres,-1,19267.475,19316.375,48.900000000001455,1,2024-09-12 09:59:00,2.0,TP,NAS100
2024-09-13,Asia,-1,19427.542,19471.243,43.70099999999729,1,2024-09-13 05:59:00,-1.0,SL,NAS100
2024-09-16,Londres,1,19498.787,19462.275,36.51199999999881,1,2024-09-16 09:59:00,-1.0,SL,NAS100
2024-09-17,Asia,-1,19406.52,19448.231,41.71099999999933,1,2024-09-17 01:59:00,-1.0,SL,NAS100
2024-09-18,Asia,1,19445.097,19422.332,22.765000000003056,2,2024-09-18 05:59:00,-1.0,SL,NAS100
2024-09-19,Asia,1,19496.819,19400.608,96.21099999999933,2,2024-09-19 01:59:00,2.0,TP,NAS100
2024-09-20,Londres,-1,19771.665,19830.398,58.733000000000175,3,2024-09-20 09:59:00,-1.0,SL,NAS100
2024-09-23,Asia,1,19899.154,19767.109,132.04499999999825,3,2024-09-23 01:59:00,-1.0,SL,NAS100
2024-09-24,Asia,-1,19825.742,19871.631,45.88900000000285,4,2024-09-24 01:59:00,-1.0,SL,NAS100
2024-09-25,Asia,-1,19898.598,19965.386,66.78799999999683,2,2024-09-25 01:59:00,-1.0,SL,NAS100
2024-09-26,NY,-1,20048.775,20214.419,165.64400000000023,2,2024-09-26 17:59:00,0.36859167853951974,tiempo,NAS100
2024-09-27,Londres,1,20088.199,20016.21,71.9890000000014,1,2024-09-27 09:59:00,-1.0,SL,NAS100
2024-09-30,Asia,1,19973.508,19957.053,16.455000000001746,4,2024-09-30 01:59:00,-1.0,SL,NAS100
2024-10-01,Asia,1,20116.465,20001.054,115.41100000000006,5,2024-10-01 01:59:00,-1.0,SL,NAS100
2024-10-02,Londres,-1,19709.464,19803.519,94.05500000000029,1,2024-10-02 13:59:00,-1.0,SL,NAS100
2024-10-03,Asia,-1,19771.464,19864.676,93.21199999999953,3,2024-10-03 01:59:00,-1.0,SL,NAS100
2024-10-04,Asia,1,19846.943,19743.654,103.28900000000067,10,2024-10-04 01:59:00,2.0,TP,NAS100
2024-10-07,Asia,-1,20018.998,20068.699,49.70100000000093,1,2024-10-07 01:59:00,2.0,TP,NAS100
2024-10-08,Asia,1,19790.309,19712.831,77.4780000000028,1,2024-10-08 01:59:00,2.0,TP,NAS100
2024-10-09,Asia,-1,20038.775,20083.089,44.31399999999849,6,2024-10-09 05:59:00,-1.0,SL,NAS100
2024-10-10,NY,-1,20256.254,20319.21,62.95599999999831,1,2024-10-10 17:59:00,0.20261770125169268,tiempo,NAS100
2024-10-11,Asia,1,20267.864,20242.308,25.556000000000495,3,2024-10-11 01:59:00,-1.0,SL,NAS100
2024-10-14,Asia,-1,20222.753,20273.721,50.96800000000076,2,2024-10-14 01:59:00,-1.0,SL,NAS100
2024-10-15,Londres,-1,20452.232,20483.232,31.0,1,2024-10-15 13:59:00,2.0,TP,NAS100
2024-10-16,Asia,1,20192.221,20140.276,51.94499999999971,8,2024-10-16 01:59:00,-1.0,SL,NAS100
2024-10-17,Asia,1,20144.242,20102.053,42.18899999999849,3,2024-10-17 01:59:00,2.0,TP,NAS100
2024-10-18,Asia,1,20213.92,20155.064,58.85599999999977,1,2024-10-18 01:59:00,2.0,TP,NAS100
2024-10-21,Asia,-1,20346.565,20362.999,16.434000000001106,5,2024-10-21 01:59:00,2.0,TP,NAS100
2024-10-22,Asia,-1,20311.476,20383.843,72.36700000000201,3,2024-10-22 01:59:00,-1.0,SL,NAS100
2024-10-23,Asia,-1,20349.789,20378.576,28.787000000000262,6,2024-10-23 01:59:00,-1.0,SL,NAS100
2024-10-24,Londres,1,20229.809,20166.999,62.81000000000131,5,2024-10-24 09:59:00,-1.0,SL,NAS100
2024-10-25,Londres,1,20289.908,20236.487,53.42099999999846,10,2024-10-25 09:59:00,2.0,TP,NAS100
2024-10-28,Asia,-1,20469.198,20505.419,36.22100000000137,1,2024-10-28 02:59:00,-1.0,SL,NAS100
2024-10-29,Asia,1,20386.489,20309.175,77.31400000000212,1,2024-10-29 06:59:00,-1.0,SL,NAS100
2024-10-30,Asia,-1,20588.231,20648.61,60.379000000000815,1,2024-10-30 02:59:00,2.0,TP,NAS100
2024-10-31,Londres,1,20254.743,20147.421,107.32200000000012,1,2024-10-31 10:59:00,-1.0,SL,NAS100
2024-11-01,Londres,-1,19983.586,20006.142,22.556000000000495,1,2024-11-01 10:59:00,-1.0,SL,NAS100
2024-11-04,Asia,1,20091.42,19950.897,140.5229999999974,1,2024-11-04 02:59:00,-1.0,SL,NAS100
2024-11-05,Asia,1,19985.832,19923.865,61.966999999996915,2,2024-11-05 02:59:00,2.0,TP,NAS100
2024-11-08,Asia,-1,21114.643,21147.889,33.245999999999185,1,2024-11-08 06:59:00,2.0,TP,NAS100
2024-11-11,Londres,-1,21162.786,21215.064,52.27799999999843,1,2024-11-11 10:59:00,-1.0,SL,NAS100
2024-11-12,Asia,-1,21097.886,21142.297,44.41100000000006,5,2024-11-12 02:59:00,-1.0,SL,NAS100
2024-11-13,Asia,1,21041.098,21022.419,18.679000000000087,7,2024-11-13 02:59:00,-1.0,SL,NAS100
2024-11-14,Asia,1,21009.065,21003.876,5.188999999998487,2,2024-11-14 02:59:00,2.0,TP,NAS100
2024-11-18,NY,1,20563.208,20427.942,135.26599999999962,1,2024-11-18 18:59:00,-1.0,SL,NAS100
2024-11-19,Asia,-1,20560.499,20563.91,3.411000000000058,3,2024-11-19 02:59:00,-1.0,SL,NAS100
2024-11-20,Asia,1,20719.387,20661.832,57.55500000000029,8,2024-11-20 02:59:00,-1.0,SL,NAS100
2024-11-21,Asia,-1,20563.509,20678.364,114.8550000000032,5,2024-11-21 02:59:00,-1.0,SL,NAS100
2024-11-22,Asia,-1,20739.087,20745.164,6.077000000001135,4,2024-11-22 02:59:00,-1.0,SL,NAS100
2024-11-25,Londres,-1,20869.319,21005.697,136.3780000000006,1,2024-11-25 14:59:00,0.33736379767996294,tiempo,NAS100
2024-11-26,Asia,1,20797.809,20681.031,116.77800000000207,1,2024-11-26 02:59:00,-1.0,SL,NAS100
2024-11-27,Asia,-1,20894.642,20932.589,37.947000000000116,5,2024-11-27 06:59:00,2.0,TP,NAS100
2024-11-28,Asia,1,20785.497,20745.565,39.9320000000007,5,2024-11-28 02:59:00,2.0,TP,NAS100
2024-11-29,Asia,1,20841.331,20762.653,78.67799999999988,1,2024-11-29 02:59:00,-1.0,SL,NAS100
2024-12-02,Asia,-1,20895.265,20945.742,50.47699999999895,7,2024-12-02 02:59:00,-1.0,SL,NAS100
2024-12-03,Londres,-1,21143.676,21185.419,41.74300000000221,1,2024-12-03 10:59:00,-1.0,SL,NAS100
2024-12-05,Londres,1,21452.408,21435.831,16.577000000001135,1,2024-12-05 10:59:00,2.0,TP,NAS100
2024-12-06,Asia,1,21429.686,21376.132,53.55400000000009,1,2024-12-06 02:59:00,2.0,TP,NAS100
2024-12-09,Asia,-1,21606.165,21627.243,21.0779999999977,1,2024-12-09 02:59:00,-1.0,SL,NAS100
2024-12-10,Asia,-1,21428.164,21446.343,18.179000000000087,6,2024-12-10 02:59:00,-1.0,SL,NAS100
2024-12-11,Asia,1,21386.675,21366.643,20.031999999999243,9,2024-12-11 02:59:00,-1.0,SL,NAS100
2024-12-12,Londres,1,21708.565,21692.287,16.27799999999843,1,2024-12-12 10:59:00,-1.0,SL,NAS100
2024-12-13,Asia,-1,21701.92,21744.519,42.59900000000198,1,2024-12-13 02:59:00,-1.0,SL,NAS100
2024-12-17,Londres,1,22087.608,22008.754,78.85399999999936,1,2024-12-17 10:59:00,-1.0,SL,NAS100
2024-12-18,Asia,1,22000.753,21883.264,117.4890000000014,1,2024-12-18 02:59:00,-1.0,SL,NAS100
2024-12-19,NY,1,21316.353,21151.254,165.09899999999834,1,2024-12-19 18:59:00,-1.0,SL,NAS100
2024-12-20,Asia,1,21019.254,20928.697,90.5570000000007,4,2024-12-20 06:59:00,-1.0,SL,NAS100
2024-12-23,Londres,-1,21354.389,21465.299,110.90999999999985,5,2024-12-23 10:59:00,-1.0,SL,NAS100
2024-12-26,Londres,-1,21688.131,21838.899,150.76800000000003,2,2024-12-26 10:59:00,-1.0,SL,NAS100
2024-12-27,Londres,-1,21467.02,21726.097,259.07700000000114,6,2024-12-27 14:59:00,1.5179541217475812,tiempo,NAS100
2024-12-30,Asia,-1,21469.787,21522.309,52.522000000000844,9,2024-12-30 02:59:00,2.0,TP,NAS100
2024-12-31,Londres,1,21281.71,21144.432,137.27799999999843,3,2024-12-31 10:59:00,-1.0,SL,NAS100
2025-01-02,Asia,1,21116.232,20914.776,201.4559999999983,1,2025-01-02 02:59:00,-1.0,SL,NAS100
2025-01-03,Asia,1,21050.409,20951.031,99.37800000000061,4,2025-01-03 02:59:00,2.0,TP,NAS100
2025-01-06,Asia,-1,21352.299,21359.299,7.0,10,2025-01-06 06:59:00,-1.0,SL,NAS100
2025-01-07,Asia,-1,21549.889,21608.808,58.91900000000169,2,2025-01-07 02:59:00,-1.0,SL,NAS100
2025-01-08,Londres,-1,21158.91,21265.109,106.19900000000052,1,2025-01-08 14:59:00,2.0,TP,NAS100
2025-01-09,Asia,1,21162.175,21088.208,73.96700000000055,3,2025-01-09 02:59:00,-1.0,SL,NAS100
2025-01-10,Asia,1,21098.599,21003.732,94.86699999999837,1,2025-01-10 02:59:00,-1.0,SL,NAS100
2025-01-13,Asia,1,20739.419,20691.853,47.56600000000253,1,2025-01-13 06:59:00,-1.0,SL,NAS100
2025-01-14,Londres,-1,20817.82,20974.698,156.8780000000006,1,2025-01-14 14:59:00,-1.0,SL,NAS100
2025-01-15,Asia,-1,20778.698,20816.01,37.31199999999808,4,2025-01-15 02:59:00,-1.0,SL,NAS100
2025-01-16,Asia,-1,21274.097,21289.121,15.023999999997613,1,2025-01-16 06:59:00,-1.0,SL,NAS100
2025-01-17,Londres,-1,21355.117,21525.131,170.01400000000285,3,2025-01-17 14:59:00,-1.0,SL,NAS100
2025-01-21,Asia,-1,21438.654,21597.289,158.63500000000204,2,2025-01-21 02:59:00,-1.0,SL,NAS100
2025-01-23,Londres,-1,21732.053,21799.599,67.54599999999846,3,2025-01-23 10:59:00,-1.0,SL,NAS100
2025-01-24,Asia,-1,21865.621,21921.487,55.866000000001804,1,2025-01-24 06:59:00,-1.0,SL,NAS100
2025-01-27,Asia,1,21387.619,21352.364,35.25499999999738,10,2025-01-27 02:59:00,-1.0,SL,NAS100
2025-01-28,Londres,-1,21264.609,21297.053,32.443999999999505,2,2025-01-28 10:59:00,2.0,TP,NAS100
2025-01-29,Londres,-1,21543.599,21575.065,31.46600000000035,1,2025-01-29 10:59:00,2.0,TP,NAS100
2025-01-30,Asia,1,21535.632,21385.11,150.52200000000084,2,2025-01-30 02:59:00,-1.0,SL,NAS100
2025-01-31,Asia,-1,21625.532,21672.789,47.257000000001426,1,2025-01-31 02:59:00,-1.0,SL,NAS100
2025-02-03,NY,1,21356.51,21000.175,356.3349999999991,6,2025-02-03 18:59:00,1.000213282444893,tiempo,NAS100
2025-02-04,Asia,-1,21358.997,21489.275,130.27800000000207,1,2025-02-04 02:59:00,-1.0,SL,NAS100
2025-02-05,Asia,-1,21457.787,21517.709,59.92199999999866,3,2025-02-05 02:59:00,2.0,TP,NAS100
2025-02-06,Asia,-1,21676.01,21693.799,17.78900000000067,1,2025-02-06 02:59:00,-1.0,SL,NAS100
2025-02-07,Asia,-1,21763.432,21796.509,33.0769999999975,1,2025-02-07 06:59:00,-1.0,SL,NAS100
2025-02-10,Asia,1,21581.476,21323.821,257.65499999999884,1,2025-02-10 02:59:00,0.8444936057906919,tiempo,NAS100
2025-02-11,Asia,-1,21668.331,21733.831,65.5,8,2025-02-11 02:59:00,-1.0,SL,NAS100
2025-02-12,Asia,-1,21718.776,21739.719,20.9429999999993,3,2025-02-12 02:59:00,2.0,TP,NAS100
2025-02-13,Londres,-1,21746.875,21806.208,59.33299999999872,2,2025-02-13 10:59:00,-1.0,SL,NAS100
2025-02-14,Londres,-1,22020.71,22077.953,57.24300000000221,1,2025-02-14 10:59:00,-1.0,SL,NAS100
2025-02-17,Londres,1,22136.42,22115.186,21.23399999999674,1,2025-02-17 14:59:00,2.0,TP,NAS100
2025-02-18,Asia,-1,22181.01,22183.489,2.4790000000029977,1,2025-02-18 02:59:00,-1.0,SL,NAS100
2025-02-19,Asia,1,22208.71,22143.653,65.0570000000007,2,2025-02-19 02:59:00,-1.0,SL,NAS100
2025-02-20,Asia,-1,22105.486,22156.519,51.03299999999945,10,2025-02-20 02:59:00,2.0,TP,NAS100
2025-02-21,Asia,1,22080.776,22055.775,25.001000000000204,2,2025-02-21 02:59:00,-1.0,SL,NAS100
2025-02-24,Londres,-1,21696.264,21746.543,50.27900000000227,1,2025-02-24 10:59:00,2.0,TP,NAS100
2025-02-25,Asia,1,21373.02,21300.631,72.38899999999921,1,2025-02-25 02:59:00,-1.0,SL,NAS100
2025-02-26,Londres,1,21258.397,21199.11,59.28700000000026,3,2025-02-26 10:59:00,-1.0,SL,NAS100
2025-02-27,Asia,1,21224.032,21089.609,134.42299999999886,2,2025-02-27 06:59:00,-1.0,SL,NAS100
2025-02-28,Asia,1,20538.909,20490.209,48.70000000000073,1,2025-02-28 02:59:00,-1.0,SL,NAS100
2025-03-03,Asia,-1,20881.12,20989.332,108.21199999999953,1,2025-03-03 02:59:00,-1.0,SL,NAS100
2025-03-04,Asia,1,20480.832,20424.71,56.12199999999939,6,2025-03-04 02:59:00,-1.0,SL,NAS100
2025-03-05,Asia,-1,20437.653,20554.164,116.51100000000224,2,2025-03-05 02:59:00,-1.0,SL,NAS100
2025-03-06,Asia,-1,20566.942,20605.387,38.44499999999971,2,2025-03-06 02:59:00,-1.0,SL,NAS100
2025-03-07,Londres,-1,20144.476,20194.943,50.46700000000055,1,2025-03-07 10:59:00,-1.0,SL,NAS100
2025-03-10,Asia,1,20097.232,19977.142,120.09000000000015,3,2025-03-10 02:59:00,-1.0,SL,NAS100
2025-03-11,Asia,1,19405.897,19112.775,293.1219999999994,1,2025-03-11 02:59:00,0.09943300059361188,tiempo,NAS100
2025-03-12,Londres,-1,19556.789,19583.119,26.32999999999811,3,2025-03-12 10:59:00,-1.0,SL,NAS100
2025-03-13,Asia,-1,19498.964,19674.565,175.60099999999875,4,2025-03-13 02:59:00,-1.0,SL,NAS100
2025-03-14,Asia,1,19435.043,19318.532,116.51100000000224,2,2025-03-14 02:59:00,2.0,TP,NAS100
2025-03-17,Asia,-1,19569.409,19613.219,43.81000000000131,3,2025-03-17 02:59:00,-1.0,SL,NAS100
2025-03-18,Asia,-1,19721.575,19817.642,96.0669999999991,5,2025-03-18 02:59:00,-1.0,SL,NAS100
2025-03-19,Asia,-1,19550.298,19585.164,34.866000000001804,1,2025-03-19 02:59:00,2.0,TP,NAS100
2025-03-20,Asia,-1,19824.664,19876.043,51.379000000000815,8,2025-03-20 06:59:00,2.0,TP,NAS100
2025-03-21,Londres,1,19591.254,19560.931,30.32300000000032,2,2025-03-21 10:59:00,-1.0,SL,NAS100
2025-03-24,Asia,-1,19902.353,19937.543,35.19000000000233,1,2025-03-24 02:59:00,-1.0,SL,NAS100
2025-03-25,Asia,-1,20133.331,20170.389,37.0580000000009,2,2025-03-25 02:59:00,-1.0,SL,NAS100
2025-03-26,Asia,-1,20279.01,20337.153,58.14300000000003,1,2025-03-26 02:59:00,2.0,TP,NAS100
2025-03-27,Asia,1,19936.819,19851.385,85.4340000000011,9,2025-03-27 02:59:00,-1.0,SL,NAS100
2025-03-28,Asia,1,19798.442,19740.286,58.15599999999904,1,2025-03-28 02:59:00,-1.0,SL,NAS100
2025-03-31,NY,-1,19044.719,19129.096,84.37700000000041,1,2025-03-31 17:59:00,-1.0,SL,NAS100
2025-04-01,Londres,-1,19311.796,19335.808,24.012000000002445,2,2025-04-01 09:59:00,2.0,TP,NAS100
2025-04-02,Asia,-1,19420.719,19519.32,98.60099999999875,1,2025-04-02 01:59:00,2.0,TP,NAS100
2025-04-03,Asia,1,18905.552,18645.487,260.0649999999987,7,2025-04-03 01:59:00,-1.0,SL,NAS100
2025-04-04,NY,1,17720.898,17469.354,251.5440000000017,1,2025-04-04 17:59:00,-1.0,SL,NAS100
2025-04-07,NY,-1,17639.132,18222.732,583.5999999999985,3,2025-04-07 17:59:00,-1.0,SL,NAS100
2025-04-08,Asia,1,17732.498,17517.42,215.07800000000134,5,2025-04-08 01:59:00,2.0,TP,NAS100
2025-04-09,Asia,1,16985.964,16711.953,274.0109999999986,1,2025-04-09 01:59:00,-1.0,SL,NAS100
2025-04-10,Asia,-1,18994.421,19230.298,235.8770000000004,1,2025-04-10 01:59:00,2.0,TP,NAS100
2025-04-11,Asia,1,18563.997,18124.089,439.90799999999945,2,2025-04-11 05:59:00,0.8697295798212419,tiempo,NAS100
2025-04-14,Asia,1,18865.098,18790.464,74.63400000000183,6,2025-04-14 01:59:00,2.0,TP,NAS100
2025-04-15,Londres,1,18840.308,18736.676,103.63200000000143,4,2025-04-15 09:59:00,-1.0,SL,NAS100
2025-04-16,Asia,-1,18570.954,18642.289,71.33499999999913,9,2025-04-16 01:59:00,2.0,TP,NAS100
2025-04-17,Asia,1,18435.275,18340.721,94.55400000000009,2,2025-04-17 05:59:00,-1.0,SL,NAS100
2025-04-21,Asia,1,18164.31,18130.653,33.65700000000288,1,2025-04-21 01:59:00,-1.0,SL,NAS100
2025-04-22,Londres,-1,17980.353,18059.398,79.04500000000189,2,2025-04-22 09:59:00,-1.0,SL,NAS100
2025-04-23,Asia,-1,18528.776,18689.254,160.47799999999916,8,2025-04-23 01:59:00,-1.0,SL,NAS100
2025-04-24,Asia,-1,18656.842,18762.765,105.92299999999886,3,2025-04-24 01:59:00,-1.0,SL,NAS100
2025-04-25,Londres,1,19287.189,19236.597,50.591999999996915,1,2025-04-25 09:59:00,-1.0,SL,NAS100
2025-04-28,Asia,-1,19321.975,19405.898,83.9230000000025,2,2025-04-28 01:59:00,-1.0,SL,NAS100
2025-04-29,Asia,-1,19430.031,19529.387,99.35599999999977,1,2025-04-29 05:59:00,-1.0,SL,NAS100
2025-04-30,Asia,-1,19408.598,19507.699,99.10099999999875,5,2025-04-30 01:59:00,-1.0,SL,NAS100
2025-05-01,Londres,-1,19776.942,19937.721,160.77900000000227,1,2025-05-01 13:59:00,-1.0,SL,NAS100
2025-05-02,Asia,1,19835.086,19655.064,180.02200000000084,1,2025-05-02 01:59:00,0.40451722567241655,tiempo,NAS100
2025-05-05,Asia,-1,19907.908,20071.875,163.96700000000055,4,2025-05-05 01:59:00,-1.0,SL,NAS100
2025-05-06,Asia,-1,19869.01,19947.864,78.854000000003,6,2025-05-06 01:59:00,2.0,TP,NAS100
2025-05-07,Asia,-1,19966.11,20043.299,77.18899999999849,5,2025-05-07 01:59:00,2.0,TP,NAS100
2025-05-08,Asia,1,19982.564,19836.254,146.30999999999767,2,2025-05-08 01:59:00,0.48853803567769755,tiempo,NAS100
2025-05-09,Asia,1,20079.564,19999.664,79.89999999999782,2,2025-05-09 01:59:00,-1.0,SL,NAS100
2025-05-14,Londres,-1,21176.743,21270.397,93.65400000000227,1,2025-05-14 09:59:00,-1.0,SL,NAS100
2025-05-15,Asia,-1,21289.954,21314.897,24.9429999999993,2,2025-05-15 01:59:00,-1.0,SL,NAS100
2025-05-16,Asia,-1,21289.22,21355.064,65.84399999999732,3,2025-05-16 01:59:00,-1.0,SL,NAS100
2025-05-19,Asia,-1,21196.189,21338.642,142.45300000000134,5,2025-05-19 01:59:00,-1.0,SL,NAS100
2025-05-20,Asia,-1,21381.232,21486.289,105.0570000000007,1,2025-05-20 01:59:00,2.0,TP,NAS100
2025-05-21,Asia,1,21328.899,21269.62,59.27900000000227,2,2025-05-21 01:59:00,-1.0,SL,NAS100
2025-05-22,Asia,1,21084.508,21041.931,42.577000000001135,7,2025-05-22 01:59:00,2.0,TP,NAS100
2025-05-23,Asia,-1,21097.808,21148.81,51.00200000000041,3,2025-05-23 01:59:00,-1.0,SL,NAS100
2025-05-26,Asia,-1,21149.298,21171.286,21.988000000001193,2,2025-05-26 01:59:00,-1.0,SL,NAS100
2025-05-27,Asia,-1,21123.154,21193.899,70.74500000000262,3,2025-05-27 01:59:00,-1.0,SL,NAS100
2025-05-28,Londres,-1,21413.22,21509.308,96.08799999999974,1,2025-05-28 13:59:00,-1.0,SL,NAS100
2025-05-29,Londres,-1,21730.532,21805.054,74.52200000000084,1,2025-05-29 09:59:00,2.0,TP,NAS100
2025-05-30,Asia,1,21294.621,21219.419,75.2019999999975,1,2025-05-30 01:59:00,-1.0,SL,NAS100
2025-06-02,Londres,1,21181.287,21118.165,63.12199999999939,1,2025-06-02 09:59:00,2.0,TP,NAS100
2025-06-03,Asia,1,21445.198,21424.554,20.644000000000233,9,2025-06-03 01:59:00,-1.0,SL,NAS100
2025-06-04,Londres,1,21713.431,21615.198,98.23300000000017,1,2025-06-04 13:59:00,-1.0,SL,NAS100
2025-06-05,Asia,-1,21718.81,21734.589,15.778999999998632,2,2025-06-05 01:59:00,2.0,TP,NAS100
2025-06-06,Asia,1,21551.287,21456.732,94.55500000000029,1,2025-06-06 01:59:00,2.0,TP,NAS100
2025-06-09,Asia,-1,21710.92,21782.199,71.27900000000227,6,2025-06-09 01:59:00,-1.0,SL,NAS100
2025-06-10,Asia,-1,21801.442,21941.92,140.47799999999916,1,2025-06-10 05:59:00,-1.0,SL,NAS100
2025-06-11,Asia,-1,21883.121,21977.586,94.46500000000015,1,2025-06-11 01:59:00,-1.0,SL,NAS100
2025-06-12,Asia,-1,21762.131,21870.899,108.76800000000003,5,2025-06-12 01:59:00,-1.0,SL,NAS100
2025-06-13,Asia,-1,21595.087,21880.219,285.1320000000014,2,2025-06-13 01:59:00,-0.2656453852952261,tiempo,NAS100
2025-06-16,Asia,1,21670.831,21534.542,136.28899999999703,1,2025-06-16 01:59:00,2.0,TP,NAS100
2025-06-17,Asia,1,21843.609,21770.132,73.47699999999895,1,2025-06-17 01:59:00,-1.0,SL,NAS100
2025-06-18,Asia,1,21740.765,21629.798,110.96700000000055,1,2025-06-18 01:59:00,-1.0,SL,NAS100
2025-06-19,Asia,-1,21610.832,21731.253,120.4210000000021,9,2025-06-19 01:59:00,-1.0,SL,NAS100
2025-06-20,Asia,1,21652.01,21595.487,56.52299999999741,6,2025-06-20 01:59:00,2.0,TP,NAS100
2025-06-23,Asia,1,21590.387,21517.376,73.0109999999986,1,2025-06-23 05:59:00,2.0,TP,NAS100
2025-06-24,Londres,-1,22070.42,22114.087,43.66700000000128,1,2025-06-24 13:59:00,-1.0,SL,NAS100
2025-06-25,Londres,-1,22203.142,22232.399,29.257000000001426,1,2025-06-25 09:59:00,-1.0,SL,NAS100
2025-06-26,Londres,-1,22323.097,22364.21,41.112999999997555,2,2025-06-26 13:59:00,-1.0,SL,NAS100
2025-06-27,Asia,-1,22464.389,22495.131,30.742000000002008,1,2025-06-27 01:59:00,-1.0,SL,NAS100
2025-06-30,Asia,-1,22602.897,22628.043,25.14600000000064,1,2025-06-30 01:59:00,-1.0,SL,NAS100
2025-07-01,Asia,-1,22627.197,22699.989,72.79200000000128,2,2025-07-01 05:59:00,2.0,TP,NAS100
2025-07-02,Asia,-1,22477.798,22516.919,39.12100000000282,9,2025-07-02 01:59:00,-1.0,SL,NAS100
2025-07-03,Asia,-1,22638.131,22656.699,18.5679999999993,1,2025-07-03 01:59:00,-1.0,SL,NAS100
2025-07-07,Asia,-1,22748.808,22828.565,79.75699999999779,1,2025-07-07 01:59:00,2.0,TP,NAS100
2025-07-08,Asia,1,22697.02,22612.075,84.94499999999971,4,2025-07-08 01:59:00,2.0,TP,NAS100
2025-07-09,Asia,1,22695.599,22658.742,36.85699999999997,7,2025-07-09 01:59:00,-1.0,SL,NAS100
2025-07-10,Asia,-1,22800.164,22875.32,75.15599999999904,7,2025-07-10 01:59:00,-1.0,SL,NAS100
2025-07-11,Asia,1,22744.589,22647.532,97.0570000000007,1,2025-07-11 01:59:00,-1.0,SL,NAS100
2025-07-14,Asia,1,22677.01,22636.298,40.711999999999534,2,2025-07-14 01:59:00,-1.0,SL,NAS100
2025-07-15,Londres,-1,22961.543,23047.075,85.53199999999924,1,2025-07-15 13:59:00,2.0,TP,NAS100
2025-07-16,Asia,1,22855.798,22798.454,57.34399999999732,1,2025-07-16 01:59:00,-1.0,SL,NAS100
2025-07-17,Asia,-1,22863.021,22888.899,25.87800000000061,3,2025-07-17 01:59:00,-1.0,SL,NAS100
2025-07-18,Asia,-1,23101.264,23123.587,22.32300000000032,1,2025-07-18 01:59:00,-1.0,SL,NAS100
2025-07-21,Asia,1,23104.119,23043.342,60.776999999998225,2,2025-07-21 01:59:00,2.0,TP,NAS100
2025-07-22,Londres,-1,23123.41,23190.031,66.62099999999919,3,2025-07-22 09:59:00,2.0,TP,NAS100
2025-07-23,Asia,1,23097.565,23016.065,81.5,4,2025-07-23 01:59:00,-1.0,SL,NAS100
2025-07-24,Asia,-1,23257.143,23271.509,14.365999999998166,7,2025-07-24 01:59:00,2.0,TP,NAS100
2025-07-25,Asia,-1,23262.186,23296.32,34.133999999998196,1,2025-07-25 05:59:00,2.0,TP,NAS100
2025-07-28,Londres,-1,23380.965,23440.743,59.77799999999843,1,2025-07-28 09:59:00,-1.0,SL,NAS100
2025-07-29,NY,-1,23352.089,23454.089,102.0,2,2025-07-29 17:59:00,-1.0,SL,NAS100
2025-07-30,Asia,1,23346.076,23317.542,28.53399999999965,5,2025-07-30 01:59:00,-1.0,SL,NAS100
2025-07-31,Londres,-1,23649.098,23711.097,61.998999999999796,1,2025-07-31 09:59:00,2.0,TP,NAS100
2025-08-01,Asia,1,23192.376,23100.597,91.77899999999863,1,2025-08-01 01:59:00,-1.0,SL,NAS100
2025-08-04,Londres,1,22936.954,22828.843,108.11100000000079,3,2025-08-04 09:59:00,2.0,TP,NAS100
2025-08-05,Asia,1,23223.509,23196.953,26.555999999996857,10,2025-08-05 01:59:00,2.0,TP,NAS100
2025-08-06,Asia,1,23026.309,22934.086,92.22300000000178,1,2025-08-06 01:59:00,2.0,TP,NAS100
2025-08-07,NY,-1,23312.01,23560.986,248.9760000000024,1,2025-08-07 17:59:00,-1.0,SL,NAS100
2025-08-11,Asia,-1,23634.031,23668.775,34.744000000002416,1,2025-08-11 05:59:00,2.0,TP,NAS100
2025-08-12,Asia,-1,23556.532,23565.419,8.887000000002445,7,2025-08-12 01:59:00,-1.0,SL,NAS100
2025-08-13,Asia,-1,23826.443,23865.789,39.34600000000137,1,2025-08-13 01:59:00,-1.0,SL,NAS100
2025-08-14,Asia,1,23834.565,23814.497,20.0679999999993,2,2025-08-14 01:59:00,-1.0,SL,NAS100
2025-08-15,Asia,1,23811.086,23780.475,30.611000000000786,2,2025-08-15 01:59:00,-1.0,SL,NAS100
2025-08-18,Asia,1,23792.621,23744.208,48.413000000000466,2,2025-08-18 01:59:00,-1.0,SL,NAS100
2025-08-19,Asia,-1,23685.731,23750.889,65.15799999999945,1,2025-08-19 01:59:00,2.0,TP,NAS100
