dia,ses,lado,entrada,stop,riesgo,edad,ts,R,motivo,ins
2020-02-19,Asia,1,3377.352,3369.355,7.996999999999844,9,2020-02-18 23:59:00,2.0,TP,SP500
2020-02-20,Asia,-1,3388.052,3396.4,8.347999999999956,1,2020-02-20 01:59:00,2.0,TP,SP500
2020-02-21,Asia,1,3355.846,3352.352,3.494000000000142,7,2020-02-20 23:59:00,2.0,TP,SP500
2020-02-24,NY,1,3254.634,3228.652,25.98199999999997,1,2020-02-24 14:59:00,-1.0,SL,SP500
2020-02-25,Asia,1,3248.237,3236.849,11.38799999999992,2,2020-02-25 00:59:00,-1.0,SL,SP500
2020-02-26,Londres,1,3118.237,3115.249,2.9880000000002838,2,2020-02-26 08:59:00,-1.0,SL,SP500
2020-02-27,Asia,1,3092.743,3077.549,15.19399999999996,2,2020-02-27 00:59:00,-1.0,SL,SP500
2020-02-28,Asia,1,2967.043,2934.549,32.49400000000014,1,2020-02-27 23:59:00,-1.0,SL,SP500
2020-03-02,Asia,1,2920.555,2890.255,30.299999999999727,3,2020-03-01 23:59:00,2.0,TP,SP500
2020-03-03,Asia,-1,3094.446,3097.752,3.30600000000004,1,2020-03-03 00:59:00,2.0,TP,SP500
2020-03-04,Asia,-1,3019.849,3024.952,5.1030000000000655,5,2020-03-04 00:59:00,-1.0,SL,SP500
2020-03-05,Asia,-1,3092.755,3105.755,13.0,5,2020-03-05 01:59:00,2.0,TP,SP500
2020-03-06,Asia,1,2980.152,2972.637,7.514999999999873,6,2020-03-06 05:59:00,2.0,TP,SP500
2020-03-09,Asia,1,2836.452,2819.837,16.615000000000236,1,2020-03-08 23:59:00,-1.0,SL,SP500
2020-03-10,Asia,-1,2812.449,2834.955,22.505999999999858,2,2020-03-10 00:59:00,-1.0,SL,SP500
2020-03-11,Asia,-1,2821.44,2843.552,22.11200000000008,4,2020-03-10 23:59:00,2.0,TP,SP500
2020-03-12,Asia,1,2732.452,2714.749,17.70300000000043,4,2020-03-11 23:59:00,-1.0,SL,SP500
2020-03-13,Asia,1,2423.949,2408.749,15.200000000000273,1,2020-03-13 00:59:00,-1.0,SL,SP500
2020-03-16,Londres,1,2452.052,2363.737,88.31500000000005,4,2020-03-16 12:59:00,-1.0,SL,SP500
2020-03-17,Asia,-1,2472.237,2481.446,9.208999999999833,2,2020-03-16 23:59:00,-1.0,SL,SP500
2020-03-18,Asia,1,2421.243,2408.246,12.996999999999844,3,2020-03-17 23:59:00,-1.0,SL,SP500
2020-03-19,Asia,-1,2421.84,2470.6,48.75999999999976,2,2020-03-18 23:59:00,2.0,TP,SP500
2020-03-20,Asia,1,2369.443,2352.637,16.80600000000004,7,2020-03-20 00:59:00,2.0,TP,SP500
2020-03-23,Asia,1,2191.949,2183.237,8.711999999999989,1,2020-03-22 23:59:00,2.0,TP,SP500
2020-03-24,Asia,1,2315.84,2273.949,41.891000000000076,5,2020-03-24 00:59:00,2.0,TP,SP500
2020-03-25,Asia,-1,2453.943,2456.734,2.7909999999997126,8,2020-03-25 04:59:00,-1.0,SL,SP500
2020-03-26,Asia,-1,2456.1,2486.437,30.33699999999999,3,2020-03-26 00:59:00,-1.0,SL,SP500
2020-03-27,Asia,-1,2571.349,2591.352,20.0029999999997,4,2020-03-27 03:59:00,-1.0,SL,SP500
2020-03-30,Asia,-1,2501.134,2514.5,13.365999999999985,6,2020-03-30 00:59:00,-1.0,SL,SP500
2020-03-31,Asia,-1,2627.04,2634.84,7.800000000000182,1,2020-03-30 22:59:00,-1.0,SL,SP500
2020-04-01,Asia,1,2511.246,2498.249,12.997000000000298,5,2020-04-01 05:59:00,-1.0,SL,SP500
2020-04-02,Asia,1,2495.149,2477.9,17.248999999999796,2,2020-04-02 02:59:00,-1.0,SL,SP500
2020-04-03,Asia,-1,2514.449,2531.3,16.851000000000113,4,2020-04-02 23:59:00,-1.0,SL,SP500
2020-04-06,Asia,-1,2523.746,2530.252,6.505999999999858,8,2020-04-05 22:59:00,-1.0,SL,SP500
2020-04-07,NY,-1,2743.2,2757.343,14.143000000000029,1,2020-04-07 13:59:00,2.0,TP,SP500
2020-04-08,Asia,1,2658.2,2638.74,19.460000000000036,1,2020-04-07 23:59:00,-1.0,SL,SP500
2020-04-09,Asia,-1,2755.555,2759.943,4.388000000000375,4,2020-04-08 23:59:00,2.0,TP,SP500
2020-04-13,Asia,-1,2759.355,2816.949,57.59400000000005,2,2020-04-12 22:59:00,-1.0,SL,SP500
2020-04-14,Asia,-1,2776.355,2780.7,4.3449999999998,2,2020-04-13 22:59:00,2.0,TP,SP500
2020-04-15,Londres,-1,2808.44,2837.443,29.003000000000156,3,2020-04-15 07:59:00,-1.0,SL,SP500
2020-04-16,Asia,-1,2765.14,2782.352,17.21199999999999,8,2020-04-15 22:59:00,-1.0,SL,SP500
2020-04-17,Londres,1,2867.446,2857.937,9.509000000000015,1,2020-04-17 07:59:00,-1.0,SL,SP500
2020-04-20,Asia,-1,2877.8,2884.549,6.748999999999796,1,2020-04-20 00:59:00,2.0,TP,SP500
2020-04-21,Asia,1,2831.443,2815.4,16.04300000000012,2,2020-04-20 22:59:00,-1.0,SL,SP500
2020-04-22,Londres,1,2765.552,2751.552,14.0,3,2020-04-22 06:59:00,2.0,TP,SP500
2020-04-23,Asia,-1,2785.552,2794.54,8.987999999999829,2,2020-04-23 02:59:00,-1.0,SL,SP500
2020-04-24,Asia,-1,2778.152,2791.4,13.248000000000047,5,2020-04-23 22:59:00,-1.0,SL,SP500
2020-04-27,Asia,-1,2823.555,2851.0,27.445000000000164,1,2020-04-26 22:59:00,-1.0,SL,SP500
2020-04-28,Asia,-1,2863.5,2879.934,16.434000000000196,2,2020-04-28 01:59:00,-1.0,SL,SP500
2020-04-29,Asia,-1,2872.4,2880.846,8.445999999999913,6,2020-04-28 22:59:00,-1.0,SL,SP500
2020-04-30,Asia,-1,2953.355,2958.9,5.545000000000073,1,2020-04-29 23:59:00,2.0,TP,SP500
2020-05-01,Asia,1,2875.637,2860.443,15.19399999999996,6,2020-04-30 22:59:00,-1.0,SL,SP500
2020-05-04,Londres,-1,2809.652,2822.4,12.748000000000047,1,2020-05-04 07:59:00,-1.0,SL,SP500
2020-05-05,Asia,1,2840.046,2833.6,6.445999999999913,5,2020-05-04 23:59:00,2.0,TP,SP500
2020-05-06,Asia,1,2876.846,2861.655,15.190999999999804,1,2020-05-05 22:59:00,-1.0,SL,SP500
2020-05-07,Asia,1,2834.349,2829.9,4.449000000000069,6,2020-05-06 22:59:00,2.0,TP,SP500
2020-05-08,Londres,-1,2914.843,2929.9,15.057000000000244,1,2020-05-08 06:59:00,-1.0,SL,SP500
2020-05-11,Londres,-1,2931.437,2945.952,14.515000000000327,2,2020-05-11 08:59:00,2.0,TP,SP500
2020-05-12,Asia,-1,2928.752,2934.949,6.197000000000116,5,2020-05-11 22:59:00,2.0,TP,SP500
2020-05-13,Asia,1,2860.149,2851.652,8.496999999999844,1,2020-05-13 03:59:00,2.0,TP,SP500
2020-05-14,Londres,1,2807.346,2800.752,6.594000000000051,1,2020-05-14 06:59:00,2.0,TP,SP500
2020-05-15,Asia,1,2858.352,2845.852,12.5,5,2020-05-14 23:59:00,-1.0,SL,SP500
2020-05-18,Asia,1,2873.249,2855.237,18.011999999999716,10,2020-05-17 22:59:00,2.0,TP,SP500
2020-05-19,Londres,-1,2955.6,2977.755,22.1550000000002,1,2020-05-19 07:59:00,-1.0,SL,SP500
2020-05-20,Asia,1,2923.443,2912.443,11.0,1,2020-05-19 22:59:00,2.0,TP,SP500
2020-05-21,Asia,-1,2968.449,2973.3,4.851000000000113,7,2020-05-20 23:59:00,2.0,TP,SP500
2020-05-22,Asia,1,2948.8,2937.543,11.257000000000062,2,2020-05-21 22:59:00,-1.0,SL,SP500
2020-05-25,Asia,1,2969.755,2952.6,17.1550000000002,7,2020-05-24 22:59:00,2.0,TP,SP500
2020-05-26,Asia,-1,2989.037,2994.755,5.718000000000302,2,2020-05-25 22:59:00,-1.0,SL,SP500
2020-05-27,Asia,-1,2993.543,2998.1,4.556999999999789,4,2020-05-26 23:59:00,-1.0,SL,SP500
2020-05-28,Asia,-1,3037.737,3050.8,13.063000000000102,1,2020-05-28 03:59:00,-1.0,SL,SP500
2020-05-29,Asia,-1,3036.055,3042.737,6.682000000000244,4,2020-05-28 22:59:00,2.0,TP,SP500
2020-06-01,Asia,1,3023.243,3010.037,13.206000000000131,2,2020-05-31 22:59:00,2.0,TP,SP500
2020-06-02,Asia,-1,3048.546,3058.543,9.997000000000298,3,2020-06-01 22:59:00,-1.0,SL,SP500
2020-06-03,Asia,-1,3078.734,3083.055,4.320999999999913,1,2020-06-02 22:59:00,-1.0,SL,SP500
2020-06-04,Londres,1,3111.552,3106.24,5.312000000000353,1,2020-06-04 07:59:00,-1.0,SL,SP500
2020-06-05,Asia,-1,3115.849,3120.54,4.6909999999998035,2,2020-06-04 22:59:00,-1.0,SL,SP500
2020-06-08,Londres,1,3204.355,3186.346,18.009000000000015,1,2020-06-08 08:59:00,-1.0,SL,SP500
2020-06-09,Londres,-1,3223.143,3233.655,10.512000000000171,1,2020-06-09 06:59:00,2.0,TP,SP500
2020-06-10,Asia,1,3221.643,3214.134,7.5090000000000146,3,2020-06-10 00:59:00,-1.0,SL,SP500
2020-06-11,Londres,1,3143.046,3138.046,5.0,1,2020-06-11 06:59:00,-1.0,SL,SP500
2020-06-12,Londres,-1,3028.637,3056.346,27.708999999999833,1,2020-06-12 06:59:00,-1.0,SL,SP500
2020-06-15,Asia,1,3007.237,2980.746,26.490999999999985,1,2020-06-14 22:59:00,-1.0,SL,SP500
2020-06-16,Asia,1,3122.6,3096.049,26.55099999999993,8,2020-06-16 02:59:00,-1.0,SL,SP500
2020-06-17,Asia,-1,3125.546,3127.537,1.9909999999999854,3,2020-06-16 22:59:00,-1.0,SL,SP500
2020-06-18,Asia,-1,3113.9,3120.343,6.442999999999756,5,2020-06-17 22:59:00,2.0,TP,SP500
2020-06-19,Asia,1,3126.04,3117.037,9.003000000000156,5,2020-06-18 23:59:00,-1.0,SL,SP500
2020-06-22,Asia,1,3076.6,3067.349,9.250999999999749,1,2020-06-22 01:59:00,2.0,TP,SP500
2020-06-23,Asia,-1,3130.043,3131.837,1.793999999999869,8,2020-06-22 22:59:00,-1.0,SL,SP500
2020-06-24,Asia,-1,3120.055,3130.849,10.794000000000324,4,2020-06-23 22:59:00,-1.0,SL,SP500
2020-06-25,Asia,1,3045.349,3031.252,14.097000000000207,9,2020-06-25 02:59:00,-1.0,SL,SP500
2020-06-26,Asia,-1,3083.755,3091.452,7.697000000000116,1,2020-06-25 23:59:00,-1.0,SL,SP500
2020-06-29,Asia,1,3007.649,2993.9,13.748999999999796,1,2020-06-28 22:59:00,2.0,TP,SP500
2020-06-30,Asia,1,3065.749,3053.555,12.19399999999996,5,2020-06-29 22:59:00,-1.0,SL,SP500
2020-07-01,Asia,-1,3092.2,3099.152,6.9520000000002256,9,2020-06-30 22:59:00,-1.0,SL,SP500
2020-07-02,Asia,-1,3108.8,3115.9,7.099999999999909,4,2020-07-02 00:59:00,-1.0,SL,SP500
2020-07-03,Asia,-1,3139.549,3142.1,2.550999999999931,2,2020-07-02 22:59:00,2.0,TP,SP500
2020-07-06,Londres,-1,3177.246,3182.3,5.054000000000087,1,2020-07-06 07:59:00,-1.0,SL,SP500
2020-07-07,Asia,-1,3181.34,3183.852,2.5119999999997162,2,2020-07-06 22:59:00,-1.0,SL,SP500
2020-07-08,Asia,-1,3146.055,3151.1,5.045000000000073,8,2020-07-07 22:59:00,-1.0,SL,SP500
2020-07-09,Asia,-1,3176.355,3179.7,3.3449999999998,9,2020-07-08 23:59:00,2.0,TP,SP500
2020-07-10,Asia,-1,3160.252,3164.4,4.148000000000138,5,2020-07-09 23:59:00,2.0,TP,SP500
2020-07-13,Londres,-1,3202.446,3212.499,10.052999999999884,1,2020-07-13 06:59:00,-1.0,SL,SP500
2020-07-14,Asia,-1,3161.749,3169.755,8.006000000000313,6,2020-07-13 22:59:00,-1.0,SL,SP500
2020-07-15,Londres,1,3214.155,3205.452,8.702999999999975,1,2020-07-15 07:59:00,2.0,TP,SP500
2020-07-16,Asia,-1,3226.1,3237.6,11.5,2,2020-07-15 22:59:00,2.0,TP,SP500
2020-07-17,Asia,1,3210.452,3202.249,8.20300000000043,3,2020-07-16 22:59:00,2.0,TP,SP500
2020-07-20,Asia,1,3208.243,3203.443,4.799999999999727,1,2020-07-20 01:59:00,-1.0,SL,SP500
2020-07-21,Asia,-1,3253.946,3260.937,6.9909999999999854,1,2020-07-21 01:59:00,-1.0,SL,SP500
2020-07-22,Asia,1,3266.8,3258.746,8.054000000000087,2,2020-07-22 01:59:00,-1.0,SL,SP500
2020-07-23,Asia,-1,3273.337,3278.355,5.018000000000029,6,2020-07-22 22:59:00,-1.0,SL,SP500
2020-07-24,Asia,1,3224.234,3219.743,4.4909999999999854,1,2020-07-24 03:59:00,-1.0,SL,SP500
2020-07-27,Asia,1,3207.1,3198.737,8.362999999999829,2,2020-07-26 23:59:00,2.0,TP,SP500
2020-07-28,Asia,-1,3242.046,3251.1,9.054000000000087,6,2020-07-28 03:59:00,2.0,TP,SP500
2020-07-29,Asia,1,3224.552,3220.737,3.8150000000000546,2,2020-07-28 22:59:00,-1.0,SL,SP500
2020-07-30,Asia,-1,3252.743,3255.6,2.856999999999971,6,2020-07-30 05:59:00,2.0,TP,SP500
2020-07-31,Asia,-1,3264.8,3278.252,13.45199999999977,4,2020-07-31 00:59:00,2.0,TP,SP500
2020-08-03,Asia,-1,3270.052,3279.455,9.402999999999793,1,2020-08-02 22:59:00,-1.0,SL,SP500
2020-08-04,Londres,-1,3301.146,3304.9,3.7539999999999054,1,2020-08-04 06:59:00,2.0,TP,SP500
2020-08-05,Asia,-1,3303.355,3308.052,4.697000000000116,2,2020-08-05 00:59:00,-1.0,SL,SP500
2020-08-06,Asia,-1,3322.8,3333.74,10.9399999999996,1,2020-08-06 02:59:00,-1.0,SL,SP500
2020-08-07,Asia,-1,3349.8,3355.1,5.299999999999727,1,2020-08-07 00:59:00,2.0,TP,SP500
2020-08-10,Asia,-1,3344.049,3352.6,8.55099999999993,2,2020-08-09 22:59:00,-1.0,SL,SP500
2020-08-11,Londres,-1,3364.743,3374.755,10.012000000000171,1,2020-08-11 06:59:00,-1.0,SL,SP500
2020-08-12,Asia,1,3341.337,3338.134,3.2029999999999745,6,2020-08-11 22:59:00,-1.0,SL,SP500
2020-08-13,Londres,1,3372.452,3366.443,6.0090000000000146,1,2020-08-13 06:59:00,2.0,TP,SP500
2020-08-14,Asia,-1,3380.84,3382.9,2.0599999999999454,7,2020-08-13 23:59:00,2.0,TP,SP500
2020-08-17,Asia,1,3374.952,3370.24,4.712000000000444,3,2020-08-16 23:59:00,-1.0,SL,SP500
2020-08-18,Asia,-1,3386.355,3390.649,4.293999999999869,1,2020-08-18 01:59:00,2.0,TP,SP500
2020-08-19,Asia,-1,3392.134,3394.14,2.005999999999858,2,2020-08-18 22:58:00,-1.0,SL,SP500
2020-08-20,Londres,1,3370.534,3362.246,8.288000000000011,2,2020-08-20 10:59:00,-1.0,SL,SP500
2020-08-21,Asia,-1,3389.843,3392.4,2.5570000000002437,1,2020-08-20 22:59:00,-1.0,SL,SP500
2020-08-24,NY,-1,3424.734,3428.6,3.8659999999999854,1,2020-08-24 12:59:00,2.0,TP,SP500
2020-08-25,Londres,-1,3448.549,3452.743,4.19399999999996,1,2020-08-25 07:59:00,2.0,TP,SP500
2020-08-26,Asia,-1,3447.3,3449.555,2.2549999999996544,1,2020-08-25 22:57:00,-1.0,SL,SP500
2020-08-27,Londres,1,3475.337,3470.534,4.802999999999884,1,2020-08-27 09:59:00,2.0,TP,SP500
2020-08-28,Londres,1,3495.24,3487.234,8.005999999999858,1,2020-08-28 07:59:00,-1.0,SL,SP500
2020-08-31,NY,-1,3509.1,3515.6,6.5,3,2020-08-31 12:59:00,2.0,TP,SP500
2020-09-01,Asia,1,3490.24,3485.534,4.705999999999676,5,2020-08-31 22:59:00,2.0,TP,SP500
2020-09-02,Londres,-1,3542.143,3547.2,5.056999999999789,1,2020-09-02 06:59:00,-1.0,SL,SP500
2020-09-03,Londres,1,3574.146,3567.137,7.0090000000000146,1,2020-09-03 06:59:00,-1.0,SL,SP500
2020-09-04,Londres,-1,3451.1,3474.1,23.0,1,2020-09-04 11:59:00,-1.0,SL,SP500
2020-09-07,Londres,-1,3423.443,3427.943,4.5,1,2020-09-07 11:59:00,-1.0,SL,SP500
2020-09-08,Asia,1,3442.737,3433.046,9.691000000000258,5,2020-09-07 22:59:00,-1.0,SL,SP500
2020-09-09,Asia,1,3335.846,3321.037,14.809000000000196,1,2020-09-09 00:59:00,2.0,TP,SP500
2020-09-10,Asia,1,3396.437,3384.237,12.199999999999818,8,2020-09-10 02:59:00,-1.0,SL,SP500
2020-09-11,Asia,-1,3354.94,3358.152,3.211999999999989,6,2020-09-11 00:59:00,-1.0,SL,SP500
2020-09-14,Asia,1,3361.037,3350.737,10.299999999999727,2,2020-09-13 23:59:00,2.0,TP,SP500
2020-09-15,Asia,1,3386.855,3378.443,8.411999999999807,9,2020-09-14 22:59:00,-1.0,SL,SP500
2020-09-16,Asia,-1,3400.843,3407.852,7.0090000000000146,4,2020-09-15 23:59:00,-1.0,SL,SP500
2020-09-17,Asia,1,3392.746,3385.852,6.894000000000233,4,2020-09-16 22:59:00,-1.0,SL,SP500
2020-09-18,Asia,-1,3351.549,3364.737,13.188000000000102,2,2020-09-18 00:59:00,-1.0,SL,SP500
2020-09-21,Asia,1,3319.446,3304.937,14.509000000000015,5,2020-09-20 22:59:00,-1.0,SL,SP500
2020-09-22,Asia,-1,3286.337,3288.355,2.018000000000029,1,2020-09-21 22:59:00,-1.0,SL,SP500
2020-09-23,Asia,-1,3305.449,3317.652,12.202999999999975,5,2020-09-23 00:59:00,-1.0,SL,SP500
2020-09-24,Asia,1,3245.055,3223.534,21.52099999999973,1,2020-09-24 00:59:00,-1.0,SL,SP500
2020-09-25,Londres,1,3260.249,3252.237,8.011999999999716,1,2020-09-25 06:59:00,-1.0,SL,SP500
2020-09-28,Asia,1,3307.955,3302.843,5.11200000000008,8,2020-09-27 22:59:00,2.0,TP,SP500
2020-09-29,Londres,1,3358.049,3355.737,2.311999999999898,1,2020-09-29 06:59:00,-1.0,SL,SP500
2020-09-30,Asia,1,3344.146,3337.134,7.012000000000171,2,2020-09-29 22:59:00,2.0,TP,SP500
2020-10-01,Asia,1,3366.934,3352.643,14.291000000000167,6,2020-09-30 22:59:00,2.0,TP,SP500
2020-10-02,Asia,1,3382.455,3371.64,10.815000000000055,2,2020-10-01 22:59:00,-1.0,SL,SP500
2020-10-05,Asia,1,3366.455,3358.555,7.900000000000091,4,2020-10-04 22:59:00,-1.0,SL,SP500
2020-10-06,Londres,-1,3396.8,3408.949,12.148999999999887,8,2020-10-06 07:59:00,-1.0,SL,SP500
2020-10-07,Asia,-1,3347.44,3356.9,9.460000000000036,8,2020-10-06 22:59:00,-1.0,SL,SP500
2020-10-08,Asia,-1,3425.846,3428.852,3.005999999999858,1,2020-10-08 03:59:00,-1.0,SL,SP500
2020-10-09,Londres,1,3455.234,3452.752,2.481999999999971,1,2020-10-09 06:59:00,2.0,TP,SP500
2020-10-12,Londres,-1,3488.749,3495.955,7.206000000000131,1,2020-10-12 06:59:00,-1.0,SL,SP500
2020-10-13,Londres,1,3536.452,3520.943,15.509000000000015,1,2020-10-13 08:59:00,-1.0,SL,SP500
2020-10-14,Asia,1,3520.634,3515.655,4.9789999999998145,2,2020-10-14 02:59:00,2.0,TP,SP500
2020-10-15,Asia,1,3490.049,3481.334,8.715000000000146,8,2020-10-14 22:59:00,-1.0,SL,SP500
2020-10-16,Asia,-1,3491.349,3495.555,4.205999999999676,3,2020-10-15 23:59:00,-1.0,SL,SP500
2020-10-19,Asia,1,3485.355,3476.834,8.521000000000186,2,2020-10-18 22:59:00,2.0,TP,SP500
2020-10-20,Asia,1,3440.546,3436.54,4.005999999999858,7,2020-10-20 01:59:00,2.0,TP,SP500
2020-10-21,Asia,1,3449.034,3437.534,11.5,2,2020-10-20 22:59:00,-1.0,SL,SP500
2020-10-22,Asia,1,3420.952,3408.937,12.015000000000327,7,2020-10-21 23:59:00,2.0,TP,SP500
2020-10-23,Asia,-1,3459.351,3463.199,3.8479999999999563,1,2020-10-22 23:59:00,2.0,TP,SP500
2020-10-26,Asia,1,3446.648,3442.533,4.1150000000002365,3,2020-10-25 23:59:00,-1.0,SL,SP500
2020-10-27,Asia,1,3411.539,3397.236,14.303000000000338,10,2020-10-26 23:59:00,-1.0,SL,SP500
2020-10-29,Londres,1,3278.399,3264.133,14.266000000000076,2,2020-10-29 11:59:00,-1.0,SL,SP500
2020-10-30,Londres,1,3259.539,3249.348,10.191000000000258,3,2020-10-30 07:59:00,2.0,TP,SP500
2020-11-02,Asia,1,3260.336,3250.439,9.896999999999935,5,2020-11-01 23:59:00,2.0,TP,SP500
2020-11-03,Asia,-1,3316.348,3321.099,4.751000000000204,9,2020-11-02 23:59:00,-1.0,SL,SP500
2020-11-04,Asia,-1,3345.539,3404.836,59.29699999999957,1,2020-11-04 00:59:00,-1.0,SL,SP500
2020-11-05,Londres,-1,3485.842,3497.854,12.011999999999716,2,2020-11-05 08:59:00,-1.0,SL,SP500
2020-11-06,Asia,1,3505.139,3487.833,17.30600000000004,1,2020-11-05 23:59:00,-1.0,SL,SP500
2020-11-09,NY,-1,3609.351,3668.036,58.684999999999945,1,2020-11-09 14:59:00,0.8733407173894522,tiempo,SP500
2020-11-10,Asia,1,3551.533,3540.399,11.134000000000015,1,2020-11-10 01:59:00,-1.0,SL,SP500
2020-11-11,Asia,1,3548.648,3534.433,14.215000000000146,4,2020-11-11 01:59:00,2.0,TP,SP500
2020-11-12,Asia,-1,3572.454,3579.299,6.8449999999998,2,2020-11-11 23:59:00,2.0,TP,SP500
2020-11-13,Asia,1,3530.633,3521.433,9.199999999999818,8,2020-11-13 02:59:00,2.0,TP,SP500
2020-11-16,NY,-1,3617.251,3626.299,9.047999999999774,2,2020-11-16 13:59:00,-1.0,SL,SP500
2020-11-17,Asia,-1,3627.651,3634.142,6.4909999999999854,1,2020-11-16 23:59:00,2.0,TP,SP500
2020-11-18,Asia,1,3612.748,3604.148,8.599999999999909,3,2020-11-17 23:59:00,-1.0,SL,SP500
2020-11-19,Asia,1,3567.654,3559.199,8.454999999999927,1,2020-11-19 01:59:00,-1.0,SL,SP500
2020-11-20,Asia,1,3558.948,3553.999,4.949000000000069,3,2020-11-20 01:59:00,2.0,TP,SP500
2020-11-23,Asia,1,3559.833,3547.033,12.800000000000182,6,2020-11-22 23:59:00,2.0,TP,SP500
2020-11-24,Londres,-1,3604.139,3611.148,7.0090000000000146,1,2020-11-24 11:59:00,-1.0,SL,SP500
2020-11-25,Asia,-1,3635.033,3645.399,10.365999999999985,1,2020-11-25 05:59:00,-1.0,SL,SP500
2020-11-26,Asia,-1,3634.336,3638.349,4.013000000000375,1,2020-11-26 00:59:00,-1.0,SL,SP500
2020-11-27,Asia,1,3622.048,3616.399,5.648999999999887,4,2020-11-26 23:59:00,-1.0,SL,SP500
2020-11-30,Asia,-1,3643.036,3653.597,10.56100000000015,1,2020-11-29 23:59:00,2.0,TP,SP500
2020-12-01,Asia,-1,3654.833,3658.551,3.717999999999847,10,2020-12-01 02:59:00,-1.0,SL,SP500
2020-12-02,Asia,-1,3659.448,3667.236,7.788000000000011,2,2020-12-01 23:59:00,2.0,TP,SP500
2020-12-03,Asia,-1,3668.233,3675.497,7.263999999999669,1,2020-12-02 23:59:00,-1.0,SL,SP500
